metric_id,metric_name_fi,dimension,year,region_code,region_name_fi,region_type,value,absolute_value,unit,direction,source_indicator_id,source_id,source_url,vintage_date
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2022,HVA-11,Etelä-Karjalan hyvinvointialue,wellbeing_area,2054.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2023,HVA-11,Etelä-Karjalan hyvinvointialue,wellbeing_area,2023.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2024,HVA-11,Etelä-Karjalan hyvinvointialue,wellbeing_area,2081.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2025,HVA-11,Etelä-Karjalan hyvinvointialue,wellbeing_area,1978.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2020,HVA-12,Etelä-Savon hyvinvointialue,wellbeing_area,1657.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2021,HVA-12,Etelä-Savon hyvinvointialue,wellbeing_area,1555.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2022,HVA-12,Etelä-Savon hyvinvointialue,wellbeing_area,1465.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2023,HVA-12,Etelä-Savon hyvinvointialue,wellbeing_area,1508.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2024,HVA-12,Etelä-Savon hyvinvointialue,wellbeing_area,1488.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2025,HVA-12,Etelä-Savon hyvinvointialue,wellbeing_area,1443.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2020,HVA-13,Pohjois-Savon hyvinvointialue,wellbeing_area,1551.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2021,HVA-13,Pohjois-Savon hyvinvointialue,wellbeing_area,1380.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2022,HVA-13,Pohjois-Savon hyvinvointialue,wellbeing_area,1232.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2023,HVA-13,Pohjois-Savon hyvinvointialue,wellbeing_area,1165.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2024,HVA-13,Pohjois-Savon hyvinvointialue,wellbeing_area,1065.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2025,HVA-13,Pohjois-Savon hyvinvointialue,wellbeing_area,950.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2020,HVA-14,Pohjois-Karjalan hyvinvointialue,wellbeing_area,1722.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2021,HVA-14,Pohjois-Karjalan hyvinvointialue,wellbeing_area,1612.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2022,HVA-14,Pohjois-Karjalan hyvinvointialue,wellbeing_area,1384.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2023,HVA-14,Pohjois-Karjalan hyvinvointialue,wellbeing_area,1331.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2024,HVA-14,Pohjois-Karjalan hyvinvointialue,wellbeing_area,1316.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2025,HVA-14,Pohjois-Karjalan hyvinvointialue,wellbeing_area,1384.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2020,HVA-15,Keski-Suomen hyvinvointialue,wellbeing_area,994.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2021,HVA-15,Keski-Suomen hyvinvointialue,wellbeing_area,897.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2022,HVA-15,Keski-Suomen hyvinvointialue,wellbeing_area,852.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2023,HVA-15,Keski-Suomen hyvinvointialue,wellbeing_area,829.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2024,HVA-15,Keski-Suomen hyvinvointialue,wellbeing_area,896.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2025,HVA-15,Keski-Suomen hyvinvointialue,wellbeing_area,899.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2020,HVA-16,Etelä-Pohjanmaan hyvinvointialue,wellbeing_area,1072.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2021,HVA-16,Etelä-Pohjanmaan hyvinvointialue,wellbeing_area,1096.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2022,HVA-16,Etelä-Pohjanmaan hyvinvointialue,wellbeing_area,1099.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2023,HVA-16,Etelä-Pohjanmaan hyvinvointialue,wellbeing_area,1204.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2024,HVA-16,Etelä-Pohjanmaan hyvinvointialue,wellbeing_area,1238.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2025,HVA-16,Etelä-Pohjanmaan hyvinvointialue,wellbeing_area,1231.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2020,HVA-17,Pohjanmaan hyvinvointialue,wellbeing_area,1336.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2021,HVA-17,Pohjanmaan hyvinvointialue,wellbeing_area,999.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2022,HVA-17,Pohjanmaan hyvinvointialue,wellbeing_area,564.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2023,HVA-17,Pohjanmaan hyvinvointialue,wellbeing_area,515.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2024,HVA-17,Pohjanmaan hyvinvointialue,wellbeing_area,710.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2025,HVA-17,Pohjanmaan hyvinvointialue,wellbeing_area,1000.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2020,HVA-18,Keski-Pohjanmaan hyvinvointialue,wellbeing_area,1720.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2021,HVA-18,Keski-Pohjanmaan hyvinvointialue,wellbeing_area,1798.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2022,HVA-18,Keski-Pohjanmaan hyvinvointialue,wellbeing_area,1705.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2023,HVA-18,Keski-Pohjanmaan hyvinvointialue,wellbeing_area,1625.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2024,HVA-18,Keski-Pohjanmaan hyvinvointialue,wellbeing_area,1634.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2025,HVA-18,Keski-Pohjanmaan hyvinvointialue,wellbeing_area,1605.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2020,HVA-19,Pohjois-Pohjanmaan hyvinvointialue,wellbeing_area,961.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2021,HVA-19,Pohjois-Pohjanmaan hyvinvointialue,wellbeing_area,890.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2022,HVA-19,Pohjois-Pohjanmaan hyvinvointialue,wellbeing_area,827.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2023,HVA-19,Pohjois-Pohjanmaan hyvinvointialue,wellbeing_area,983.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2024,HVA-19,Pohjois-Pohjanmaan hyvinvointialue,wellbeing_area,1055.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2025,HVA-19,Pohjois-Pohjanmaan hyvinvointialue,wellbeing_area,1155.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
avoidable_emergency_hospitalizations_per_100000,Avohoidon keinoin vältettävissä olevat päivystykselliset sairaalahoitojaksot,whole_chain_outcome_guardrail,2020,HVA-20,Kainuun hyvinvointialue,wellbeing_area,1365.0,,PER_100000_RESIDENTS_AGE_25_PLUS,lower_is_better,5587,thl_sotkanet_indicator_5587,https://sotkanet.fi/sotkanet/fi/metadata/indicators/5587,2026-08-18
